Nome;Descrição;Data Inicio;Data Fim;Imagem
4 Empresas;Visitaste 4 empresas;2019-02-04;2019-02-09;images/outros/4.png
8 Empresas;Visitaste 8 empresas;2019-02-04;2019-02-09;images/outros/8.png
12 Empresas;Visitaste 12 empresas;2019-02-04;2019-02-09;images/outros/12.png
15 Empresas;Visitaste 15 empresas;2019-02-04;2019-02-09;images/outros/15.png
100% Participação;Ganha uma vida;2019-02-04;2019-02-09;images/outros/100p.png
Acreditação;Bem vindo à SEI!;2019-02-04;2019-02-09;images/outros/acreditaçao.png
Arraial;Festa!;2019-02-04;2019-02-09;images/outros/arraial.png
Contributor;Obrigado pelo PR!;2019-02-04;2019-02-09;images/outros/contributor.png
Entrega do CV;Preparado para o mundo de trabalho;2019-02-04;2019-02-09;images/outros/cv.png
Early Badge;The early bird gets the worm;2019-02-04;2019-02-09;images/outros/early-bird.png
First Come Fist Served;You're up early!;2019-02-04;2019-02-09;images/outros/fstcome.png
Inquisitor;Fizeste uma pergunta;2019-02-04;2019-02-09;images/outros/inquisitor.png
Jantar de Networking;Mestre das relações públicas;2019-02-04;2019-02-09;images/outros/jantar.png
PR Master;Bem jogado moço;2019-02-04;2019-02-09;images/outros/pr-master.png
Rally de LEI;Adeus fígado;2019-02-04;2019-02-09;images/outros/rally.png
Rei dos Coffee Breaks;Foge do Vilaça...;2019-02-04;2019-02-09;images/outros/rei.png
SEI Lover;We love you too;2019-02-04;2019-02-09;images/outros/sei-lover.png
Selfie com a Mascote;Diz SEI!;2019-02-04;2019-02-09;images/outros/selfie.png
Socialite;Bem vindo ao clube;2019-02-04;2019-02-09;images/outros/socialite.png
Treasure Hunter;Do ye know any good pirate jokes? Well, neither do ayyyye!;2019-02-04;2019-02-09;images/outros/treasure.png
